127.0.0.1 - - [07/May/2019:15:05:45 +0000] "GET /2019/05/07/hello-world/ HTTP/1.0" 200 18329 "http://fictional-university.local/2019/05/07/hello-world/" "WordPress/5.1.1; http://fictional-university.local"
127.0.0.1 - - [07/May/2019:15:05:45 +0000] "POST /wp-cron.php?doing_wp_cron=1557241545.8631250858306884765625 HTTP/1.0" 200 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1557241545.8631250858306884765625" "WordPress/5.1.1; http://fictional-university.local"
127.0.0.1 - - [17/Sep/2019:15:22:16 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:22:16 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:22:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:23:20 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:23:20 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:23:20 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:15:23:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:33:27 +0000] "POST /wp-cron.php?doing_wp_cron=1568745207.4729890823364257812500 HTTP/1.0" 200 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1568745207.4729890823364257812500" "WordPress/5.1.2; http://fictional-university.local"
127.0.0.1 - - [17/Sep/2019:18:33:27 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:33:28 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:33:28 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:33:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:01 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:01 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:01 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:12 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:13 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:13 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:36:59 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:37:00 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:37:00 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:37:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:12 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:12 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:12 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:22 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:23 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:23 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:59 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:59 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:59 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:18:39:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:12:54 +0000] "POST /wp-cron.php?doing_wp_cron=1568747574.8276998996734619140625 HTTP/1.0" 200 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1568747574.8276998996734619140625" "WordPress/5.1.2; http://fictional-university.local"
127.0.0.1 - - [17/Sep/2019:19:12:54 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:12:55 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:12:55 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:12:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:17 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:17 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:17 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:22 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:22 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:22 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:13:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:28 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:29 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:29 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:45 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:46 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:46 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:14:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:02 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:02 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:02 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:10 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:10 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:10 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:17:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:47:17 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:47:17 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:47:17 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:47:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:03 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:03 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:03 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:04 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:05 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:05 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:48:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:51:27 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:51:27 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:51:27 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:51:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:52:51 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:52:51 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:52:51 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:52:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:19 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:20 +0000] "GET /wp-content/themes/fictional-university-theme/images/bus.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:20 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:24 +0000] "GET / HTTP/1.0" 200 14364 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [17/Sep/2019:19:53:25 +0000] "GET /wp-content/themes/fictional-university-theme/images/apples.jpg; HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
